2	7	4	9
16	20	24	18
21	16	26	17
20	6	7	4
6	11	6	6
7	20	6	8
0	0	0	4
4	6	1	3
7	8	4	4
103	79	116	91
94	91	121	86
2	8	2	5
9	6	1	4
6	5	8	4
6	7	0	5
15	19	14	22
12	9	11	14
11	10	10	13
6	16	5	6
9	28	5	18
2	7	4	4
7	6	6	3
4	8	4	4
0	4	3	1
5	3	1	3
4	19	6	8
12	10	8	4
0	7	6	6
14	10	7	2
2	4	6	10
3	12	10	12
6	10	4	4
8	7	3	1
10	21	6	24
14	5	6	11
34	16	10	24
5	4	14	4
12	10	6	14
2	5	0	5
34	25	14	14
12	10	12	5
8	14	16	20
0	0	0	0
0	0	0	0
10	7	33	12
6	31	28	16
0	5	0	0
8	7	11	10
27	50	30	30
0	3	0	2
0	3	4	2
2	4	8	2
36	47	46	55
2	12	5	4
29	33	14	33
13	6	10	2
17	16	10	4
21	22	17	16
2	12	4	8
4	2	0	2
6	2	8	10
5	9	3	9
2	4	4	2
5	4	7	6
13	14	18	14
17	13	20	39
8	24	10	12
0	4	6	6
9	2	2	5
33	36	17	40
5	4	6	4
5	8	6	4
2	6	0	3
20	47	22	36
1	2	0	3
3	0	0	0
3	15	10	9
7	2	2	12
4	9	4	8
4	16	12	6
0	3	0	0
2	6	8	5
6	4	4	6
13	18	7	21
3	12	6	6
10	13	20	10
8	3	7	3
0	0	4	0
6	14	4	6
3	13	17	7
0	0	0	0
4	2	2	6
4	6	2	8
3	1	5	2
9	6	2	5
3	4	5	4
1	8	2	5
3	4	13	10
8	16	15	10
3	5	6	4
10	10	9	13
4	8	0	6
2	3	8	2
31	34	32	35
7	8	13	8
11	12	4	14
10	29	18	12
0	2	0	0
6	9	6	13
7	6	8	10
24	21	20	15
6	5	0	0
9	11	14	11
14	6	4	4
29	53	47	32
8	2	4	2
2	7	2	5
5	4	6	3
7	2	8	4
2	4	0	4
24	21	22	12
0	0	0	0
2	0	0	0
0	0	0	0
3	2	4	0
0	0	0	0
0	0	0	1
0	0	0	0
22	27	30	16
34	47	35	49
46	70	34	53
9	11	12	1
2	10	6	10
8	18	4	20
15	22	16	19
12	13	0	6
38	41	35	44
11	22	12	6
15	8	12	14
22	14	10	8
12	9	8	9
24	8	19	22
4	6	6	2
5	4	0	3
17	6	14	18
23	29	45	51
2	3	2	7
18	12	12	10
17	17	24	20
12	8	14	2
0	6	4	2
16	6	8	4
3	7	2	7
18	14	10	7
16	26	11	13
27	42	24	15
22	24	26	34
15	24	8	7
12	6	9	8
8	3	5	0
9	8	7	12
18	6	24	2
47	46	54	48
3	8	2	7
115	111	83	113
154	100	109	102
8	6	2	10
6	2	2	2
14	17	10	3
2	2	1	2
18	19	13	15
4	3	8	2
8	13	7	10
2	2	4	4
22	6	8	16
6	8	6	7
11	7	11	8
12	18	12	10
0	4	0	0
24	57	23	44
11	14	4	15
3	7	5	4
3	5	8	8
7	11	5	7
16	14	10	20
7	2	4	10
7	10	3	5
4	6	0	9
6	16	6	12
4	18	10	4
12	18	6	12
9	4	4	6
10	18	6	12
4	12	4	2
16	14	5	8
0	10	4	10
4	12	6	5
8	8	10	6
14	24	6	12
11	2	4	4
10	15	4	12
6	10	0	8
7	11	8	0
6	9	4	17
14	8	14	4
9	12	5	8
8	20	5	12
3	4	2	1
9	4	11	6
20	16	13	17
4	4	1	4
15	18	12	17
2	7	4	4
4	6	8	8
31	20	26	8
41	34	40	54
13	26	10	18
10	6	2	11
16	13	10	16
0	6	2	2
8	6	4	4
2	2	6	4
3	7	8	2
5	9	3	15
4	6	4	2
116	87	113	77
2	16	4	8
6	6	2	10
4	12	4	6
12	11	3	12
12	22	4	4
4	2	1	0
10	26	18	26
3	8	1	9
4	8	9	6
6	4	6	10
1	10	0	2
117	82	142	132
16	14	10	18
14	9	25	21
7	17	18	12
3	8	12	14
13	19	21	20
16	18	17	17
41	23	23	31
6	4	7	5
4	11	10	13
8	3	2	7
12	12	2	15
0	8	2	2
2	8	10	2
6	18	10	6
16	13	13	12
8	11	4	12
5	7	0	2
0	4	2	2
2	5	0	4
14	18	10	12
12	24	11	25
6	7	1	11
0	6	4	6
7	8	16	13
4	4	4	6
7	5	5	7
2	14	8	6
97	71	71	75
8	8	10	7
10	10	6	5
4	8	6	8
24	26	23	15
6	5	8	17
2	19	9	8
8	4	11	4
22	28	17	16
15	7	12	13
10	28	7	6
10	6	3	8
7	6	8	4
6	4	2	3
0	4	3	7
14	0	4	2
9	9	10	6
4	4	2	3
12	18	6	9
2	2	0	2
12	26	10	26
4	8	3	0
12	8	2	12
11	28	14	19
14	8	8	23
14	14	0	8
4	6	0	2
16	13	11	16
7	14	4	11
4	8	8	7
6	8	8	10
0	2	2	2
16	15	17	12
6	8	6	6
15	20	2	13
12	9	9	4
0	13	1	10
9	7	6	11
0	8	4	10
8	4	8	15
5	4	10	9
11	2	4	4
20	16	14	20
0	2	0	0
0	1	0	8
2	7	6	12
8	9	6	0
6	8	10	4
14	9	10	9
2	4	5	6
7	11	9	13
0	6	2	1
6	8	2	2
0	0	4	4
23	26	18	18
3	7	1	7
45	48	30	54
2	3	0	3
0	0	2	1
8	6	12	16
4	6	3	4
4	12	10	2
16	28	9	16
30	43	16	35
17	20	4	20
4	2	0	6
4	4	0	2
4	6	8	6
12	12	4	13
10	12	4	4
11	6	12	7
13	20	5	13
4	2	4	0
4	5	1	2
5	6	4	2
9	7	3	6
0	7	2	4
6	4	10	6
8	10	1	10
11	7	13	8
6	4	4	2
6	8	7	6
3	0	4	8
10	18	10	5
13	10	4	15
3	0	1	4
4	4	2	4
7	14	10	7
0	0	0	0
22	17	19	6
2	10	2	0
4	8	8	2
10	4	11	6
6	14	3	11
2	16	1	6
5	4	6	4
0	0	0	0
0	0	0	0
14	15	16	7
6	4	0	0
2	2	8	2
5	6	9	9
10	23	5	3
3	6	8	9
2	3	3	4
12	8	0	10
5	4	5	2
16	26	12	20
2	6	8	9
4	9	5	9
9	13	4	4
3	2	6	4
3	9	5	8
2	0	2	1
8	24	35	19
6	6	10	6
3	20	0	24
5	14	12	17
15	21	15	13
9	4	3	10
4	5	8	6
3	2	5	4
9	17	14	12
11	4	2	4
6	16	10	8
6	5	0	1
14	17	4	6
13	16	22	22
7	8	10	10
8	9	4	10
6	20	5	12
2	8	0	6
2	2	4	2
2	4	5	14
11	15	8	6
75	63	50	40
12	2	4	14
38	40	32	54
20	36	12	21
69	51	54	42
2	3	2	0
61	65	70	64
4	2	4	2
6	3	4	2
49	43	24	35
0	2	2	4
0	4	5	11
7	2	6	7
8	14	7	8
52	92	39	79
0	2	2	2
51	25	50	38
43	34	61	46
2	2	2	2
4	5	8	10
6	4	4	10
13	3	0	4
10	19	16	21
9	5	9	8
10	16	1	6
6	10	2	6
15	15	8	9
13	31	23	48
33	27	28	33
49	57	41	57
18	10	13	17
13	39	13	26
5	5	9	0
2	0	0	2
42	25	60	20
56	53	54	60
3	4	1	0
12	19	6	17
12	5	8	15
30	35	10	30
6	4	4	0
6	11	2	6
12	11	6	6
16	26	36	39
0	0	1	3
14	9	2	10
6	6	8	7
2	6	10	3
6	4	2	2
4	5	2	2
9	3	0	4
10	6	11	10
8	21	6	14
0	13	0	0
7	9	10	7
3	2	4	4
4	6	6	6
0	0	0	0
6	16	14	8
1	0	2	4
9	9	6	5
8	7	13	16
6	6	4	10
12	16	9	21
4	10	9	10
12	28	5	11
6	6	13	9
29	26	10	13
2	4	0	2
2	0	0	2
7	4	6	2
29	27	62	32
28	35	20	38
8	16	10	6
10	10	4	32
6	16	8	8
4	1	4	10
6	4	6	7
4	7	4	2
8	6	6	2
13	2	13	14
4	0	0	2
0	4	0	0
14	25	13	10
2	5	8	4
1	2	0	0
4	0	0	0
8	9	11	8
12	13	4	18
15	10	8	8
12	12	9	13
16	10	6	8
17	9	10	14
8	10	2	6
3	6	6	12
19	23	8	15
10	28	8	8
2	1	0	4
0	0	0	0
15	25	12	18
5	8	6	12
8	16	11	11
2	15	6	5
3	4	4	10
12	10	2	7
12	10	3	6
16	12	15	14
6	2	4	2
2	8	6	1
2	2	0	0
4	6	8	0
10	12	2	8
6	20	4	8
1	8	0	0
2	6	6	12
2	1	0	0
8	7	9	6
5	2	10	4
0	0	2	2
2	2	0	4
25	23	32	32
6	6	4	4
13	10	10	6
8	14	8	5
4	11	0	2
17	23	19	18
4	8	8	7
3	16	1	4
14	18	19	33
14	10	7	14
8	11	4	14
4	4	4	2
15	21	16	13
8	7	12	4
7	12	5	9
2	6	5	2
2	0	10	2
24	14	22	12
11	6	7	20
5	17	19	15
11	2	6	8
13	26	26	18
6	6	4	6
100	118	82	106
10	4	13	4
4	0	3	0
4	17	16	15
6	7	0	6
74	116	60	94
9	6	12	5
22	12	12	8
6	9	0	0
13	7	17	14
7	18	0	6
4	2	0	2
17	17	11	9
16	31	16	14
8	8	9	6
20	17	23	14
6	30	10	10
29	12	12	14
61	34	49	51
16	16	10	8
93	54	81	71
18	30	34	24
17	14	12	6
6	10	2	10
6	4	3	4
72	61	62	61
2	2	4	6
2	4	2	4
14	19	4	22
15	21	11	16
9	6	18	10
8	19	6	8
2	1	0	3
5	7	5	5
11	24	33	14
7	17	2	6
14	9	6	14
13	9	6	6
7	4	8	2
16	6	6	17
15	20	20	17
4	8	10	6
7	8	8	8
2	4	6	11
4	2	3	2
22	20	8	12
5	8	5	2
1	7	2	0
26	12	7	28
10	6	11	8
8	10	16	11
59	25	19	25
4	3	3	1
4	10	6	4
15	19	12	20
9	4	6	4
11	2	10	10
9	14	6	9
6	13	6	16
6	12	0	6
3	14	2	14
5	8	5	10
4	4	2	3
0	8	9	1
34	17	17	24
64	52	54	46
15	32	17	19
5	6	11	0
6	8	9	8
8	12	5	4
3	4	2	3
17	27	18	31
4	17	16	8
2	5	4	9
14	20	8	22
11	11	2	16
7	15	12	8
14	25	10	13
3	12	8	11
6	17	16	10
14	17	22	21
24	22	14	14
12	5	9	2
21	14	4	17
12	0	0	7
13	5	4	8
8	8	12	0
2	2	4	2
1	19	6	7
2	4	17	4
2	4	2	2
8	12	4	3
4	9	8	5
10	6	1	8
8	7	0	3
8	11	16	10
14	20	15	18
10	16	6	6
8	9	11	4
6	16	7	8
8	6	4	6
28	10	21	22
0	0	0	2
10	6	4	12
10	15	8	13
9	14	13	19
7	8	7	12
3	2	6	2
17	10	12	17
11	7	5	6
16	8	13	18
6	14	2	6
24	22	19	15
4	9	2	2
1	8	2	6
8	24	4	11
4	2	4	0
0	6	2	7
1	3	3	1
2	0	0	0
4	13	5	8
4	2	8	1
6	4	6	0
3	0	2	0
7	12	2	8
8	8	8	11
8	4	2	5
21	28	24	22
0	6	2	4
1	6	6	4
8	9	0	3
4	12	5	12
18	18	6	22
3	7	2	4
2	6	0	0
15	8	7	2
4	18	4	5
21	14	11	17
16	18	15	13
18	10	6	16
6	4	12	6
22	10	14	13
13	22	13	31
1	4	8	10
18	24	24	30
15	10	10	4
12	12	12	6
13	11	10	10
10	10	9	3
2	0	0	1
16	22	21	14
18	7	5	9
11	2	8	1
2	4	2	2
0	2	2	0
3	0	4	0
7	8	4	6
6	6	2	2
44	29	22	31
26	50	55	28
9	9	2	6
27	80	32	17
0	0	0	0
82	71	90	83
5	4	2	6
116	111	122	86
28	55	35	34
10	14	7	11
2	0	2	6
8	18	10	8
4	0	6	0
13	11	10	9
4	8	16	7
15	23	8	14
9	7	5	4
1	7	0	1
16	20	14	18
17	11	12	0
4	13	2	8
2	8	8	3
9	2	6	6
14	18	14	17
37	39	59	51
9	6	6	12
13	16	16	10
12	2	4	12
4	2	6	3
13	18	38	28
13	5	4	7
46	72	45	55
5	4	5	2
26	29	20	24
6	3	2	0
30	38	16	28
14	8	6	22
5	9	7	2
19	21	24	18
5	4	0	4
4	14	8	10
5	8	4	8
0	11	6	5
10	10	6	14
6	7	8	9
40	32	39	20
138	132	147	154
35	49	27	43
106	83	84	93
3	4	14	2
5	12	0	6
15	14	2	12
0	7	1	2
6	4	3	10
16	10	8	10
2	20	13	6
6	2	10	6
8	6	11	8
7	14	4	17
12	6	10	9
11	23	29	34
18	18	10	14
8	5	6	8
12	22	22	16
8	0	4	4
10	14	8	16
20	6	27	11
206	148	187	187
10	6	11	10
8	4	3	6
2	5	2	5
0	4	7	8
8	2	6	10
17	35	22	24
8	10	8	10
12	5	14	5
11	10	6	12
9	10	6	21
41	29	44	46
21	6	21	12
0	4	0	6
7	3	0	7
11	3	6	4
12	2	8	8
20	20	6	17
8	4	6	6
10	7	12	21
4	12	3	13
11	4	3	4
4	2	2	6
12	20	17	14
58	67	90	88
3	6	17	4
8	6	12	13
29	34	24	23
8	5	13	11
14	19	16	18
20	12	17	12
13	12	12	16
9	12	9	11
4	11	4	14
8	12	4	0
20	22	14	20
4	20	12	3
7	5	8	6
8	10	18	28
4	1	6	4
0	4	6	2
1	1	2	0
2	2	4	1
4	3	1	1
4	3	0	4
1	2	3	2
0	1	0	2
3	5	2	4
2	7	0	0
1	0	0	2
1	5	1	6
1	1	3	1
0	2	0	2
9	1	2	1
3	2	8	2
0	2	2	4
2	1	1	6
1	0	5	2
0	0	6	4
1	0	3	4
0	2	3	4
0	3	1	2
3	2	0	0
0	4	0	2
0	1	0	0
2	3	5	2
0	0	0	1
1	0	0	2
5	1	3	0
2	1	2	0
0	0	0	0
0	0	1	1
2	3	1	1
0	3	0	1
1	2	0	2
1	0	0	6
0	1	0	1
0	0	0	0
2	1	2	2
0	1	1	0
2	1	0	0
0	1	0	2
0	2	0	3
2	3	0	1
0	5	0	1
2	3	0	4
2	0	0	0
0	0	4	1
4	3	1	0
4	4	6	15
13	23	11	2
0	2	0	0
4	12	12	14
4	2	3	0
8	13	11	14
2	0	0	4
19	15	16	12
9	6	18	5
6	6	12	4
16	15	9	9
8	7	9	2
7	13	10	4
14	6	6	9
9	17	10	13
4	18	4	6
8	19	12	23
4	10	6	3
8	20	6	12
13	2	7	3
9	10	10	8
14	12	14	16
10	8	6	24
8	14	6	16
12	22	3	11
5	16	7	8
0	0	0	0
0	0	0	0
26	22	24	33
2	15	1	6
22	17	20	22
10	12	6	11
10	9	4	2
20	21	6	12
12	29	12	18
18	9	18	8
4	26	15	18
0	19	12	15
6	9	6	11
13	7	3	14
149	149	102	133
9	10	11	5
7	7	4	6
5	8	9	0
6	7	15	5
13	9	8	8
5	12	4	4
8	18	8	8
10	8	18	8
11	8	9	20
129	126	114	115
0	3	5	5
13	11	4	12
1	1	3	4
21	8	10	4
14	38	4	20
2	5	4	10
5	8	7	6
9	14	33	3
4	7	7	16
15	9	14	8
17	25	20	52
22	29	40	32
15	12	18	2
5	13	12	7
5	12	2	2
0	0	0	0
20	21	14	8
6	6	4	2
4	2	8	13
0	1	4	3
3	4	5	0
10	6	5	3
8	2	2	3
4	12	4	4
10	4	6	0
10	12	1	8
3	4	2	1
4	4	4	2
10	6	11	6
9	10	6	12
10	22	8	30
89	82	130	86
8	1	7	1
37	53	35	31
5	10	11	4
0	6	4	4
9	2	2	7
15	18	17	18
10	3	2	7
10	8	2	16
6	22	14	12
58	72	26	57
67	93	42	75
60	67	38	105
107	123	75	102
52	56	29	54
91	122	79	97
6	8	6	8
20	21	14	24
121	94	128	97
148	98	121	129
8	15	12	12
0	6	0	2
2	0	2	5
14	8	15	7
12	11	10	12
9	6	4	8
17	14	8	6
8	14	2	8
15	30	17	16
1	5	6	0
8	0	5	4
10	9	5	11
8	22	2	15
23	16	16	12
41	28	28	26
30	26	28	18
21	34	20	22
11	16	6	4
10	10	16	14
2	2	0	4
2	2	4	4
30	23	26	29
4	4	2	4
2	3	0	1
9	19	18	11
8	15	12	6
7	4	0	4
14	21	10	8
21	14	10	18
10	4	8	0
10	11	21	11
11	12	7	15
73	65	87	82
14	13	17	8
7	5	8	8
18	16	16	30
6	7	12	5
4	2	0	0
10	8	2	2
2	4	2	2
5	14	12	4
6	14	2	3
8	6	4	6
8	10	18	19
4	2	6	6
14	8	3	14
45	36	58	42
55	43	40	45
50	51	77	59
1	3	8	5
13	27	14	11
19	8	2	8
6	0	8	6
8	13	7	25
25	20	16	40
2	2	2	4
0	13	10	11
2	9	11	6
5	6	9	11
6	4	10	4
5	4	3	13
23	35	44	39
42	31	61	50
39	33	32	40
0	0	0	0
16	15	6	2
6	2	4	8
10	8	8	2
10	7	7	4
7	9	4	9
6	6	0	10
10	10	6	6
8	8	6	9
3	13	6	11
18	14	12	16
4	3	0	0
17	35	14	29
0	5	5	2
2	5	8	6
4	2	0	4
3	8	6	6
0	7	2	0
7	8	8	8
16	35	19	12
7	22	14	14
10	9	10	14
12	18	22	17
8	12	9	14
4	2	4	8
7	5	8	8
14	12	12	10
2	3	2	0
0	10	8	12
2	8	7	8
9	2	4	4
12	8	8	3
3	1	6	2
4	4	7	4
10	6	3	7
19	17	14	14
2	9	9	5
10	16	8	4
2	2	0	7
10	14	4	8
6	8	0	8
8	15	3	6
6	12	18	3
6	36	15	16
8	10	8	8
2	3	2	4
8	5	10	6
12	10	4	9
10	18	0	0
26	18	9	12
8	8	10	21
8	7	2	12
2	0	7	4
2	10	4	4
8	8	16	16
8	10	8	6
8	8	6	3
4	12	6	11
8	14	8	10
12	5	14	13
2	12	8	13
20	23	6	17
10	6	7	2
8	20	20	6
4	9	6	4
2	0	2	3
15	20	21	16
9	5	7	16
4	2	8	3
5	9	12	12
4	0	10	3
10	22	13	25
8	22	8	5
2	6	8	10
4	11	8	18
10	16	10	15
12	9	12	2
4	4	5	11
50	16	17	20
23	39	18	15
6	5	0	5
4	8	5	4
19	17	12	12
31	21	31	25
6	9	10	4
2	3	2	3
2	6	1	16
0	4	2	4
10	3	4	5
106	51	88	55
2	5	9	10
18	21	20	25
37	37	23	15
59	42	42	62
35	32	15	11
0	13	2	3
10	7	1	2
0	2	2	0
8	15	9	4
18	12	13	3
60	72	49	65
2	4	14	10
8	18	4	8
8	2	10	8
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	6	0
18	8	26	6
0	0	0	0
0	0	0	0
2	11	2	2
12	12	6	13
20	26	17	20
13	31	20	19
2	4	2	0
2	2	0	0
16	11	7	6
6	15	3	8
11	18	11	18
30	18	11	12
12	3	7	12
9	8	10	7
24	23	16	12
36	41	22	34
30	36	24	38
10	11	12	14
3	11	4	7
6	14	10	14
9	7	6	4
11	23	6	16
12	9	12	3
26	22	18	23
12	14	4	11
6	14	4	4
8	17	6	2
9	8	4	8
26	47	8	36
7	4	2	5
14	6	8	4
5	25	6	17
1	7	6	12
12	20	9	16
2	8	9	7
8	5	4	4
1	13	2	2
6	16	11	16
4	15	10	7
2	11	2	5
10	27	18	29
19	17	25	18
10	11	8	8
10	32	14	16
2	14	6	29
11	20	18	13
94	81	61	65
6	12	8	14
14	4	12	2
0	0	0	0
0	0	0	0
0	0	0	0
8	10	4	8
16	24	12	33
27	24	20	20
3	8	4	10
7	22	9	7
6	23	8	17
9	11	8	16
11	6	19	9
43	28	38	32
4	3	2	0
2	5	1	10
28	32	21	14
11	3	13	6
3	8	5	7
10	2	9	7
4	2	4	7
6	6	14	16
9	7	7	17
14	18	8	10
4	13	10	12
6	24	8	16
14	17	23	16
2	2	3	0
0	4	2	2
2	7	0	0
4	13	1	2
9	3	2	8
7	4	3	9
2	10	0	10
4	16	15	17
2	6	0	2
13	21	11	18
1	0	5	0
4	10	7	2
5	4	0	2
10	9	6	16
6	7	13	3
9	2	2	2
9	5	1	2
14	8	3	3
0	0	5	4
2	6	2	5
21	31	27	37
2	8	0	6
21	14	8	12
26	20	18	27
10	8	10	8
15	6	9	12
4	11	4	6
2	1	2	2
7	11	14	12
6	2	4	6
0	6	4	13
20	12	2	7
32	56	24	34
32	36	25	28
4	7	7	4
2	4	6	1
10	12	6	10
10	6	16	8
14	5	7	4
8	14	4	12
20	14	9	2
4	22	10	12
16	10	8	13
2	4	2	4
5	11	9	4
8	12	15	9
2	2	12	0
33	28	16	27
8	12	11	13
4	0	3	2
4	7	2	10
6	4	12	8
26	26	18	14
14	10	18	2
12	4	6	10
146	114	96	124
16	11	12	17
84	55	78	73
10	6	10	8
14	23	20	13
0	0	0	6
6	18	4	8
8	19	2	10
36	53	38	32
40	32	36	51
22	4	4	8
22	21	21	10
72	100	70	62
14	5	7	10
6	10	12	4
4	3	7	10
2	2	5	1
7	10	6	6
7	4	9	10
24	19	20	20
2	2	2	0
10	9	8	7
24	34	22	29
0	0	0	0
6	7	4	4
2	4	6	4
60	43	47	45
6	17	7	4
2	6	6	4
0	0	7	3
4	5	11	11
18	14	24	20
4	0	6	0
15	8	12	7
14	12	10	19
7	4	8	6
2	6	6	5
19	8	10	5
0	0	0	0
5	17	8	10
4	2	0	12
2	2	0	4
1	2	0	2
1	0	0	0
2	2	2	3
20	10	13	7
27	14	4	12
10	6	4	10
13	20	6	4
2	6	2	0
4	0	1	0
0	5	8	2
5	2	0	2
8	6	13	16
8	9	0	8
23	32	17	24
6	8	0	5
32	31	17	22
1	6	3	8
12	2	4	5
24	18	15	23
2	11	10	4
14	10	8	22
0	14	10	14
2	2	2	6
9	4	5	6
12	19	12	18
8	7	4	1
10	12	12	10
2	14	6	2
12	6	24	14
9	17	8	9
6	3	6	6
0	12	0	3
11	4	0	7
2	6	0	4
8	7	10	8
8	3	4	2
2	16	2	0
6	20	6	4
2	9	4	11
6	4	4	0
31	28	38	28
6	12	6	7
2	9	4	2
9	14	4	9
29	15	14	22
4	2	6	2
2	11	4	6
17	12	16	6
1	3	0	2
4	5	6	6
4	18	5	12
4	8	12	9
14	14	9	15
12	3	9	10
7	10	0	6
14	8	8	9
10	5	6	6
6	2	2	3
8	0	1	3
1	8	2	6
11	12	9	7
6	8	7	4
17	12	12	13
4	4	2	12
6	2	4	10
5	22	11	10
3	4	0	4
18	17	12	28
6	9	2	2
3	5	4	18
13	16	13	11
23	32	11	16
8	10	15	15
0	3	2	0
2	6	16	6
11	12	8	3
5	12	5	7
0	10	16	7
20	19	15	14
0	12	3	4
4	8	2	2
11	10	12	2
3	4	10	6
2	4	4	0
8	14	12	10
4	2	0	6
10	6	5	14
4	8	4	2
12	6	17	8
2	2	4	7
13	37	28	31
4	4	10	16
6	0	6	10
6	2	2	1
30	6	24	26
17	22	13	9
4	4	7	2
14	21	16	11
6	4	2	4
16	6	6	8
8	7	14	4
1	6	6	6
8	8	6	4
3	8	3	2
14	12	13	15
2	6	2	2
3	0	6	0
0	4	2	1
10	10	14	15
16	5	3	3
7	3	10	2
9	11	14	7
4	6	5	13
8	14	14	6
12	8	0	6
10	5	8	2
2	15	12	13
2	2	7	0
0	4	2	0
12	12	9	12
5	17	15	13
6	13	0	2
10	6	13	8
8	2	5	2
4	15	0	11
13	14	11	24
35	39	20	37
3	8	2	6
4	6	0	8
9	4	11	12
7	20	5	14
13	9	6	6
10	20	12	6
16	26	20	22
6	10	1	1
16	12	14	15
2	2	2	4
4	15	4	8
8	4	4	3
82	41	66	84
18	8	6	8
60	37	77	38
24	25	16	26
6	1	0	2
8	7	5	8
5	9	12	13
10	26	8	11
3	9	10	4
12	4	6	5
2	0	0	2
8	8	7	16
8	8	8	12
8	16	14	17
17	11	23	13
20	18	22	18
2	10	10	8
16	6	4	18
4	9	6	4
6	3	6	3
13	10	13	14
2	5	6	6
15	14	2	2
20	10	16	12
14	5	9	6
39	37	39	57
12	14	2	4
2	10	6	12
10	14	12	4
6	4	12	9
0	1	0	4
18	14	4	13
6	16	2	5
10	22	18	20
10	8	8	7
0	0	2	0
14	14	12	16
8	15	6	8
6	14	16	11
152	135	187	139
2	6	2	5
10	6	11	5
9	21	15	20
4	14	10	14
10	16	8	2
8	4	0	7
8	3	4	2
4	6	2	4
5	7	0	2
2	4	21	18
4	9	4	14
8	7	2	7
2	2	0	2
1	4	3	3
11	9	11	6
3	2	5	5
0	10	8	4
15	23	13	10
0	4	6	4
6	13	5	5
3	5	1	4
0	4	4	0
13	4	5	6
2	3	6	2
4	6	0	2
0	2	0	6
19	6	9	18
10	9	1	2
6	7	18	10
8	2	6	8
9	11	17	9
4	6	4	16
4	4	0	2
3	2	6	2
10	16	18	10
4	15	5	14
3	2	0	4
10	2	6	11
7	13	22	6
18	10	18	12
26	29	12	30
10	14	20	6
5	3	5	8
0	3	0	4
52	78	44	51
11	10	13	13
4	0	8	5
42	45	38	63
7	6	6	0
2	2	0	2
16	12	9	8
12	24	23	23
9	14	3	8
4	12	16	8
17	9	18	15
2	8	5	15
7	21	17	7
10	13	14	16
19	26	11	14
9	9	0	6
6	8	4	12
10	23	8	14
3	8	8	6
6	20	8	4
2	0	0	10
6	4	0	8
15	14	4	13
12	29	23	27
24	19	7	14
72	68	61	99
6	10	4	2
16	10	7	8
0	0	0	0
0	0	0	0
54	22	101	37
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
